theme_id,article_hash,client_id,created_at
stock_CL00020_SCHO_1a404422efffb858,e3c25f062b73b894fd903cfdd1b19a67,CL00020,2026-03-22 02:27:57.367451
stock_CL00020_SCHO_3370aa64f64902f8,bc047013c26fc3ba18c3ff56f460cbef,CL00020,2026-03-22 02:27:58.515639
stock_CL00020_SCHO_3370aa64f64902f8,0ee6fab9e962c225b5e252d1aca9f9a3,CL00020,2026-03-22 02:27:59.188908
stock_CL00020_SCHO_251f7e585c28aa7c,6716450e9615574e7480ab0706e8032d,CL00020,2026-03-22 02:28:00.325803
stock_CL00020_SCHO_251f7e585c28aa7c,f216b71c6e1c33355b8f53b52e3f0742,CL00020,2026-03-22 02:28:00.820992
stock_CL00020_TIPS_f9d7b0060b074ca7,bc047013c26fc3ba18c3ff56f460cbef,CL00020,2026-03-22 02:28:02.609964
stock_CL00020_TIPS_f9d7b0060b074ca7,0ee6fab9e962c225b5e252d1aca9f9a3,CL00020,2026-03-22 02:28:03.127752
stock_CL00020_TIPS_297f5def8281230e,bc047013c26fc3ba18c3ff56f460cbef,CL00020,2026-03-22 02:28:04.211439
stock_CL00020_TIPS_297f5def8281230e,e3c25f062b73b894fd903cfdd1b19a67,CL00020,2026-03-22 02:28:04.678095
stock_CL00020_TIPS_fac4e9eb9f16d4c2,6716450e9615574e7480ab0706e8032d,CL00020,2026-03-22 02:28:05.743098
stock_CL00020_TIPS_fac4e9eb9f16d4c2,c0fe902113f73230b8a4a41c301873fb,CL00020,2026-03-22 02:28:06.204342
stock_CL00020_SCHF_1c627a618b0d6c6a,bc047013c26fc3ba18c3ff56f460cbef,CL00020,2026-03-22 02:28:12.08531
stock_CL00020_SCHF_1c627a618b0d6c6a,e3c25f062b73b894fd903cfdd1b19a67,CL00020,2026-03-22 02:28:12.871875
stock_CL00020_SCHF_1c627a618b0d6c6a,0ee6fab9e962c225b5e252d1aca9f9a3,CL00020,2026-03-22 02:28:13.785264
stock_CL00020_SCHF_169a94ffd5063601,c0fe902113f73230b8a4a41c301873fb,CL00020,2026-03-22 02:28:15.115441
stock_CL00020_SCHF_169a94ffd5063601,bc047013c26fc3ba18c3ff56f460cbef,CL00020,2026-03-22 02:28:16.248912
stock_CL00020_SCHF_169a94ffd5063601,e3c25f062b73b894fd903cfdd1b19a67,CL00020,2026-03-22 02:28:16.973699
stock_CL00020_SCHF_892f5a5ecbf6de61,fec22cefba2abbdf88ae6446c672dfa2,CL00020,2026-03-22 02:28:18.793427
stock_CL00020_SCHF_892f5a5ecbf6de61,1d63406ea8fcc9be38a8e667cb39e6c7,CL00020,2026-03-22 02:28:19.475341
stock_CL00020_REIT_0d8ed85583ba9ba9,63a13c36ef53f4878b39718259d3a4c6,CL00020,2026-03-22 02:28:20.762206
stock_CL00020_REIT_0d8ed85583ba9ba9,bc047013c26fc3ba18c3ff56f460cbef,CL00020,2026-03-22 02:28:21.341457
stock_CL00020_REIT_62cf9392b1c63d77,63a13c36ef53f4878b39718259d3a4c6,CL00020,2026-03-22 02:28:22.571582
stock_CL00020_REIT_62cf9392b1c63d77,bc047013c26fc3ba18c3ff56f460cbef,CL00020,2026-03-22 02:28:23.084908
stock_CL00020_REIT_7c377b8b732bb441,fec22cefba2abbdf88ae6446c672dfa2,CL00020,2026-03-22 02:28:24.282602
stock_CL00020_REIT_7c377b8b732bb441,1d63406ea8fcc9be38a8e667cb39e6c7,CL00020,2026-03-22 02:28:24.766363
stock_CL00020_GLD_fcf1eee77d1f2f00,d52051137ac005ac7aa6911d7a8dfe15,CL00020,2026-03-22 02:28:30.195939
stock_CL00020_GLD_fcf1eee77d1f2f00,961b38c8965a1e86e35419660917cb31,CL00020,2026-03-22 02:28:30.74421
stock_CL00020_GLD_fcf1eee77d1f2f00,a934d643de1d851d282482a0878b9e27,CL00020,2026-03-22 02:28:31.273276
stock_CL00020_GLD_c3ff2bc85758672c,bc047013c26fc3ba18c3ff56f460cbef,CL00020,2026-03-22 02:28:32.319928
stock_CL00020_GLD_c3ff2bc85758672c,1241f5659af97f9fa7d92e808dfbc0c1,CL00020,2026-03-22 02:28:32.83536
stock_CL00020_GLD_997cb1ef282a1c85,0d02460e8c84bfd44ab5b2196f8a8534,CL00020,2026-03-22 02:28:33.92929
stock_CL00030_STIP_b2e08c9d5161d41e,683db1ca8f0afc4a192cdf343fe73c57,CL00030,2026-04-01 02:16:16.981024
stock_CL00030_STIP_b2e08c9d5161d41e,e2e53cdbba70540d035b0d6b442c7c8e,CL00030,2026-04-01 02:16:17.648799
stock_CL00030_STIP_5369105daedc5252,0986bde60ae1d7bd9384095dd6e88621,CL00030,2026-04-01 02:16:19.187584
stock_CL00030_STIP_5369105daedc5252,d71bc9457d8b5c6b5dce29a364412c9b,CL00030,2026-04-01 02:16:20.01854
stock_CL00030_STIP_47b963325e2394e4,d71bc9457d8b5c6b5dce29a364412c9b,CL00030,2026-04-01 02:16:21.341253
stock_CL00030_STIP_47b963325e2394e4,da580d7700cededa273656b2a5c589df,CL00030,2026-04-01 02:16:21.979407
stock_CL00030_SCHO_f0270881b9f04ca2,ba057d4d26b813a3958d5e76d31e8d77,CL00030,2026-04-01 02:16:27.322054
stock_CL00030_SCHO_f0270881b9f04ca2,506df0f53a985787de5d8ca1a45a0583,CL00030,2026-04-01 02:16:27.855662
stock_CL00030_SCHO_f0270881b9f04ca2,d71bc9457d8b5c6b5dce29a364412c9b,CL00030,2026-04-01 02:16:28.402254
stock_CL00030_SCHO_f0270881b9f04ca2,683db1ca8f0afc4a192cdf343fe73c57,CL00030,2026-04-01 02:16:28.908883
stock_CL00030_SCHO_3cf1c62e17d6f4a0,d71bc9457d8b5c6b5dce29a364412c9b,CL00030,2026-04-01 02:16:31.028178
stock_CL00030_SCHO_3cf1c62e17d6f4a0,704515d6e6a627724a5d99da89a219be,CL00030,2026-04-01 02:16:31.791303
stock_CL00030_SCHO_5b37528b4136d868,6106bd570881a7246824958aec56bc35,CL00030,2026-04-01 02:16:32.918249
stock_CL00030_SCHO_5b37528b4136d868,0986bde60ae1d7bd9384095dd6e88621,CL00030,2026-04-01 02:16:33.419834
stock_CL00030_SCHO_5b37528b4136d868,d71bc9457d8b5c6b5dce29a364412c9b,CL00030,2026-04-01 02:16:33.929149
stock_CL00030_FLOT_bbc09d09fed0bb7e,2b12c1522fee8f70e77d8e7fc3939581,CL00030,2026-04-01 02:16:35.237252
stock_CL00030_FLOT_bbc09d09fed0bb7e,704515d6e6a627724a5d99da89a219be,CL00030,2026-04-01 02:16:35.775679
stock_CL00030_FLOT_9b07113fba4d682c,ba057d4d26b813a3958d5e76d31e8d77,CL00030,2026-04-01 02:16:36.952126
stock_CL00030_FLOT_9b07113fba4d682c,506df0f53a985787de5d8ca1a45a0583,CL00030,2026-04-01 02:16:37.612673
stock_CL00030_FLOT_9b07113fba4d682c,d71bc9457d8b5c6b5dce29a364412c9b,CL00030,2026-04-01 02:16:38.171015
stock_CL00030_FLOT_9b07113fba4d682c,683db1ca8f0afc4a192cdf343fe73c57,CL00030,2026-04-01 02:16:38.733005
stock_CL00030_FLOT_8f978f92ff0b4ede,0986bde60ae1d7bd9384095dd6e88621,CL00030,2026-04-01 02:16:40.075364
stock_CL00030_FLOT_8f978f92ff0b4ede,d71bc9457d8b5c6b5dce29a364412c9b,CL00030,2026-04-01 02:16:40.747073
stock_CL00030_STIP_78954b0c604230d3,9f53177695bea6768388b176a5be0630,CL00030,2026-04-02 02:15:21.951295
stock_CL00030_STIP_78954b0c604230d3,ff202a549e9795fcb2c656b1b0256802,CL00030,2026-04-02 02:15:22.818991
stock_CL00030_STIP_1e57a6b3bb45618b,bf847ab6ee1efeb429d2e4332f5ff324,CL00030,2026-04-02 02:15:24.468142
stock_CL00030_STIP_1e57a6b3bb45618b,53af9844d89cc000fa4f9a8c5c0a185a,CL00030,2026-04-02 02:15:25.053415
stock_CL00030_STIP_4db3832c58d4a77d,1cf9a5428174a965ccd02d0a44a1b780,CL00030,2026-04-02 02:15:26.351258
stock_CL00030_STIP_4db3832c58d4a77d,0372c8383bf35c7117121b55a99a4239,CL00030,2026-04-02 02:15:27.12213
stock_CL00030_FLOT_8ddf1d01ffa8d72a,9f53177695bea6768388b176a5be0630,CL00030,2026-04-02 02:15:32.40534
stock_CL00030_FLOT_8ddf1d01ffa8d72a,ff202a549e9795fcb2c656b1b0256802,CL00030,2026-04-02 02:15:33.565674
stock_CL00030_FLOT_ef58d6547ac4c142,1cf9a5428174a965ccd02d0a44a1b780,CL00030,2026-04-02 02:15:35.55099
stock_CL00030_FLOT_ef58d6547ac4c142,0372c8383bf35c7117121b55a99a4239,CL00030,2026-04-02 02:15:36.446653
stock_CL00030_FLOT_726db36a04a71fed,53af9844d89cc000fa4f9a8c5c0a185a,CL00030,2026-04-02 02:15:37.958458
stock_CL00030_FLOT_726db36a04a71fed,1cf9a5428174a965ccd02d0a44a1b780,CL00030,2026-04-02 02:15:38.63939
stock_CL00030_SCHO_0f1d217ced1ab4df,9f53177695bea6768388b176a5be0630,CL00030,2026-04-02 02:15:40.424673
stock_CL00030_SCHO_0f1d217ced1ab4df,ff202a549e9795fcb2c656b1b0256802,CL00030,2026-04-02 02:15:41.193502
stock_CL00030_SCHO_b857c013c559dca6,1cf9a5428174a965ccd02d0a44a1b780,CL00030,2026-04-02 02:15:42.477683
stock_CL00030_SCHO_b857c013c559dca6,0372c8383bf35c7117121b55a99a4239,CL00030,2026-04-02 02:15:43.046635
stock_CL00030_SCHO_623f7ed0b4d1e7fb,bf847ab6ee1efeb429d2e4332f5ff324,CL00030,2026-04-02 02:15:44.179224
stock_CL00030_SCHO_623f7ed0b4d1e7fb,1cf9a5428174a965ccd02d0a44a1b780,CL00030,2026-04-02 02:15:44.715535
stock_CL00030_STIP_16472b7086d98968,00b3129ef856d4022bce54e6faabb953,CL00030,2026-04-03 02:15:47.654348
stock_CL00030_STIP_16472b7086d98968,2928f7bb542d668175baf50842e23faa,CL00030,2026-04-03 02:15:49.102595
stock_CL00030_STIP_16472b7086d98968,ba480a963ee0a6348e0f25bbe781461b,CL00030,2026-04-03 02:15:50.397543
stock_CL00030_STIP_16472b7086d98968,cd3ac85c6572b2f431bef0f5fccf78ce,CL00030,2026-04-03 02:15:52.164136
stock_CL00030_STIP_16472b7086d98968,5bbc3b681a457fbc005190a23dcb00f5,CL00030,2026-04-03 02:15:53.765712
stock_CL00030_STIP_9748839585834cf2,63122ce7330e488ee165b794a725e53d,CL00030,2026-04-03 02:15:56.687042
stock_CL00030_STIP_9748839585834cf2,e14460ca301d50541011448bf7a1359c,CL00030,2026-04-03 02:15:58.554096
stock_CL00030_STIP_7ef42adfbb97cafb,45a0fc07ba4e9e8597c163ef9f11ff4f,CL00030,2026-04-03 02:16:00.867315
stock_CL00030_STIP_7ef42adfbb97cafb,74af71a5a04dbc41b7de0f59ab258569,CL00030,2026-04-03 02:16:03.529046
stock_CL00030_FLOT_4ecc264ad7e8c0fe,2928f7bb542d668175baf50842e23faa,CL00030,2026-04-03 02:16:07.64446
stock_CL00030_FLOT_4ecc264ad7e8c0fe,ba480a963ee0a6348e0f25bbe781461b,CL00030,2026-04-03 02:16:09.595078
stock_CL00030_FLOT_9d8e50c49fc2ea09,63122ce7330e488ee165b794a725e53d,CL00030,2026-04-03 02:16:11.906031
stock_CL00030_FLOT_9d8e50c49fc2ea09,e14460ca301d50541011448bf7a1359c,CL00030,2026-04-03 02:16:13.233596
stock_CL00030_FLOT_d599bdbcbf43fc8a,9ba2f9212b7923c2241d7704ab3c0c0d,CL00030,2026-04-03 02:16:15.487896
stock_CL00030_FLOT_d599bdbcbf43fc8a,45a0fc07ba4e9e8597c163ef9f11ff4f,CL00030,2026-04-03 02:16:17.722238
stock_CL00030_SCHO_6265cf9e08f4a07f,2928f7bb542d668175baf50842e23faa,CL00030,2026-04-03 02:16:20.114716
stock_CL00030_SCHO_6265cf9e08f4a07f,ba480a963ee0a6348e0f25bbe781461b,CL00030,2026-04-03 02:16:21.711124
stock_CL00030_SCHO_6265cf9e08f4a07f,cd3ac85c6572b2f431bef0f5fccf78ce,CL00030,2026-04-03 02:16:23.26842
stock_CL00030_SCHO_6265cf9e08f4a07f,326f967eee8911c511f46c007b5a5416,CL00030,2026-04-03 02:16:24.512575
stock_CL00030_SCHO_35cc442d0da18c8b,a06528f41fa5403bc7273d78a4278d7d,CL00030,2026-04-03 02:16:26.804629
stock_CL00030_SCHO_35cc442d0da18c8b,45a0fc07ba4e9e8597c163ef9f11ff4f,CL00030,2026-04-03 02:16:27.729525
stock_CL00030_SCHO_35cc442d0da18c8b,74af71a5a04dbc41b7de0f59ab258569,CL00030,2026-04-03 02:16:28.423133
stock_CL00030_SCHO_120515487bba1439,63122ce7330e488ee165b794a725e53d,CL00030,2026-04-03 02:16:29.659274
stock_CL00030_SCHO_120515487bba1439,e14460ca301d50541011448bf7a1359c,CL00030,2026-04-03 02:16:30.348279
stock_CL00030_FLOT_a7cddb8a43dc52d0,5529bf45577bd60ac29e09e7371ec16f,CL00030,2026-04-04 02:15:45.187721
stock_CL00030_FLOT_a7cddb8a43dc52d0,367a9cc8dab5d8b469b3c698e692978d,CL00030,2026-04-04 02:15:46.071588
stock_CL00030_FLOT_2411485e6597d199,367a9cc8dab5d8b469b3c698e692978d,CL00030,2026-04-04 02:15:47.261418
stock_CL00030_FLOT_2411485e6597d199,cdcc37e775d848567aa67666f30bc4b5,CL00030,2026-04-04 02:15:47.988605
stock_CL00030_FLOT_d4b88c7057431c7a,3d560fb4beafb57c085334e36554dfd3,CL00030,2026-04-04 02:15:49.297138
stock_CL00030_FLOT_d4b88c7057431c7a,96dbb7869e63b07bd63dbf31c2cfddae,CL00030,2026-04-04 02:15:49.992826
stock_CL00030_STIP_8e2320d1da4aebc5,5529bf45577bd60ac29e09e7371ec16f,CL00030,2026-04-04 02:15:51.438556
stock_CL00030_STIP_8e2320d1da4aebc5,2e68f88c39367a6648f5d9c8cfee53a6,CL00030,2026-04-04 02:15:52.215255
stock_CL00030_STIP_8e2320d1da4aebc5,367a9cc8dab5d8b469b3c698e692978d,CL00030,2026-04-04 02:15:52.878631
stock_CL00030_STIP_8e2320d1da4aebc5,6832aad1125a39d52cbbe436d557aa7f,CL00030,2026-04-04 02:15:53.768059
stock_CL00030_STIP_732394707478deb8,9a6ca1398dfa28009ee5b7cee6b7a1cf,CL00030,2026-04-04 02:15:55.65328
stock_CL00006_T_17fb1b8ee257c73b,7177e53e56d86a18bf2836135797c95e,CL00006,2026-03-20 02:12:59.744988
stock_CL00006_T_17fb1b8ee257c73b,9fa3e09d3dc6b712e9dfb069ed0d685a,CL00006,2026-03-20 02:13:00.621304
stock_CL00006_T_df5b31dfad58db93,5ff9186ebcbe0c5b77f87632eb0cc449,CL00006,2026-03-20 02:13:02.178131
stock_CL00006_T_df5b31dfad58db93,661bbc3b13b4ef6062404d7c52a587fb,CL00006,2026-03-20 02:13:03.075632
stock_CL00006_T_544440f3e8f669cb,1e1f0e38a5209e7b3a2f5805acf0528c,CL00006,2026-03-20 02:13:05.044654
stock_CL00006_T_544440f3e8f669cb,06a3129bd820383db74844c477fae4f1,CL00006,2026-03-20 02:13:05.803264
stock_CL00006_VCIT_bc1825a8696cb2ae,a86949f173124d7f2f0c59270be1cfbb,CL00006,2026-03-20 02:13:07.985758
stock_CL00006_VCIT_bc1825a8696cb2ae,c7c1b9d7a4aa05a5d383a5b46d98be30,CL00006,2026-03-20 02:13:09.08386
stock_CL00006_VCIT_bc1825a8696cb2ae,1c256d12904e4458121ec0f9d43f345b,CL00006,2026-03-20 02:13:09.921956
stock_CL00006_VCIT_43ec6a90ee0eab83,5ae4b69db5efc83bd36c2b5162ce0600,CL00006,2026-03-20 02:13:11.367222
stock_CL00006_VCIT_43ec6a90ee0eab83,065077b24110423fd6280220f33cedee,CL00006,2026-03-20 02:13:12.204819
stock_CL00006_VCIT_43ec6a90ee0eab83,8f86b8b347fea8044881c97410a06699,CL00006,2026-03-20 02:13:13.033376
stock_CL00006_VCIT_5860b4dd56ef7fce,661bbc3b13b4ef6062404d7c52a587fb,CL00006,2026-03-20 02:13:14.04432
stock_CL00006_VCIT_5860b4dd56ef7fce,5a47dac36240cfaa36639b70f11e7399,CL00006,2026-03-20 02:13:14.909038
stock_CL00006_MSFT_05cd452ae4cbadf3,7a53e561133a087fcdf68c9e0e503ea7,CL00006,2026-03-20 02:13:16.545071
stock_CL00006_MSFT_05cd452ae4cbadf3,06a3129bd820383db74844c477fae4f1,CL00006,2026-03-20 02:13:17.802163
stock_CL00006_MSFT_6c009570d15cc0ab,9c6f9f441072a59512ea26515cbd50b0,CL00006,2026-03-20 02:13:19.737576
stock_CL00006_MSFT_6c009570d15cc0ab,f33d426ddb5226c0fe7cad87bea5a97d,CL00006,2026-03-20 02:13:21.37952
stock_CL00006_MSFT_979a40c62f2820dc,d1cb10fc8421ae6324d633e359ce7beb,CL00006,2026-03-20 02:13:24.382727
stock_CL00006_MSFT_979a40c62f2820dc,fc511ef0f0884c4d1caa10cb8f2e3a05,CL00006,2026-03-20 02:13:25.520862
stock_CL00027_BUC_401eb6545aef0b64,c0fc047fd0482fe1c973a393d1a95135,CL00027,2026-03-20 02:19:27.940549
stock_CL00027_BUC_401eb6545aef0b64,05fdda97b37c55de2a7204fee0d626b9,CL00027,2026-03-20 02:19:28.411547
stock_CL00027_BUC_96e92333363f0791,4833de717ff7201df85a79c4c90523dc,CL00027,2026-03-20 02:19:29.410048
stock_CL00027_BUC_96e92333363f0791,c7c1b9d7a4aa05a5d383a5b46d98be30,CL00027,2026-03-20 02:19:29.910072
stock_CL00027_BUC_e0f9ecc05b9c94ec,1339ef9c74bb691adbdbaba19943bbb4,CL00027,2026-03-20 02:19:31.400773
stock_CL00027_BUC_e0f9ecc05b9c94ec,ef4b53e29b446cd8cd8bf806544bfc3a,CL00027,2026-03-20 02:19:31.8774
stock_CL00027_EYPEZ_d058579a7ce5c9d0,14c6ea037e5b2811a7c9c43483aaf074,CL00027,2026-03-20 02:19:33.479465
stock_CL00027_EYPEZ_d058579a7ce5c9d0,eddaed7b39bd1b4179bdf4d8ff433f3a,CL00027,2026-03-20 02:19:33.991011
stock_CL00027_EYPEZ_d058579a7ce5c9d0,10013102010621e39874a688b196de69,CL00027,2026-03-20 02:19:34.568507
stock_CL00027_EYPEZ_0fb5491edab65a66,f042c45e856f61e89b15463c5f2c16db,CL00027,2026-03-20 02:19:35.761469
stock_CL00027_EYPEZ_0fb5491edab65a66,154453c5ebc29daa3e9704a4a59eb0af,CL00027,2026-03-20 02:19:36.664135
stock_CL00027_EYPEZ_0fb5491edab65a66,0b66bc6b864b42358f63711383671ac9,CL00027,2026-03-20 02:19:37.14879
stock_CL00027_EYPEZ_0fb5491edab65a66,b560cf366e75aba75f22459636c4b4a3,CL00027,2026-03-20 02:19:37.610006
stock_CL00027_EYPEZ_0fb5491edab65a66,ac222d9d9c5362589a69910eb4309dbe,CL00027,2026-03-20 02:19:38.120061
stock_CL00027_EYPEZ_0f3d95a3a365c9da,f42cf1d1bffd13d78c1952f3f6f4874c,CL00027,2026-03-20 02:19:39.230948
stock_CL00027_EYPEZ_0f3d95a3a365c9da,5cd32d87b209c23455868fa6f3679ea2,CL00027,2026-03-20 02:19:39.783446
stock_CL00006_VCIT_b691e7aaf76cdab2,0ee6fab9e962c225b5e252d1aca9f9a3,CL00006,2026-03-21 02:11:44.922913
stock_CL00006_VCIT_b691e7aaf76cdab2,6728416d0a5c8d921af97b569187abf9,CL00006,2026-03-21 02:11:45.417912
stock_CL00006_VCIT_b691e7aaf76cdab2,8b9f958f7759f416c6ac54f941bf36a3,CL00006,2026-03-21 02:11:45.901496
stock_CL00006_VCIT_39118ec60365b776,bfc83d67bc345128b62818a7f29d3704,CL00006,2026-03-21 02:11:47.189256
stock_CL00006_VCIT_39118ec60365b776,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00006,2026-03-21 02:11:47.710644
stock_CL00006_VCIT_39118ec60365b776,a87c364e7d5b0f969dfa759496986a0b,CL00006,2026-03-21 02:11:48.289155
stock_CL00006_VCIT_d3cf14d9b3bd4151,de652ac8c26694f14f9036bc8c3d8922,CL00006,2026-03-21 02:11:49.488251
stock_CL00006_VCIT_d3cf14d9b3bd4151,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00006,2026-03-21 02:11:49.96796
stock_CL00006_VCIT_d3cf14d9b3bd4151,a87c364e7d5b0f969dfa759496986a0b,CL00006,2026-03-21 02:11:50.507634
stock_CL00027_SCHC_94f9bc0b6396fb78,0ee6fab9e962c225b5e252d1aca9f9a3,CL00027,2026-03-21 02:18:47.692242
stock_CL00027_SCHC_94f9bc0b6396fb78,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00027,2026-03-21 02:18:48.426858
stock_CL00027_SCHC_94f9bc0b6396fb78,8b9f958f7759f416c6ac54f941bf36a3,CL00027,2026-03-21 02:18:48.910585
stock_CL00027_SCHC_5cfce0766345e837,de652ac8c26694f14f9036bc8c3d8922,CL00027,2026-03-21 02:18:49.927239
stock_CL00027_SCHC_5cfce0766345e837,a87c364e7d5b0f969dfa759496986a0b,CL00027,2026-03-21 02:18:50.411863
stock_CL00027_SCHC_01c8781aed940b84,5e98aa93cef4fbbaedceaf6df07ef292,CL00027,2026-03-21 02:18:51.479044
stock_CL00027_SCHC_01c8781aed940b84,de652ac8c26694f14f9036bc8c3d8922,CL00027,2026-03-21 02:18:52.067584
stock_CL00027_CAT_02c63729b096169c,f82ce2df1abf56d61ea7786c9614e596,CL00027,2026-03-21 02:19:06.074593
stock_CL00027_CAT_02c63729b096169c,e835767182561cd4705550adad351d9d,CL00027,2026-03-21 02:19:06.805391
stock_CL00027_CAT_02c63729b096169c,6728416d0a5c8d921af97b569187abf9,CL00027,2026-03-21 02:19:07.392445
stock_CL00027_CAT_7d160bf76a320c24,a787db7ba4e43abf1b7837e2fa3db1ce,CL00027,2026-03-21 02:19:08.489938
stock_CL00027_CAT_7d160bf76a320c24,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00027,2026-03-21 02:19:09.012403
stock_CL00027_CAT_60ee7586820e8f17,e835767182561cd4705550adad351d9d,CL00027,2026-03-21 02:19:10.093325
stock_CL00027_CAT_60ee7586820e8f17,551db0038e5a327f689855e8c0b3e982,CL00027,2026-03-21 02:19:10.590553
stock_CL00027_HYG_51c29b499a394b0c,5e98aa93cef4fbbaedceaf6df07ef292,CL00027,2026-03-21 02:19:14.70161
stock_CL00027_HYG_51c29b499a394b0c,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00027,2026-03-21 02:19:15.16595
stock_CL00027_HYG_51c29b499a394b0c,5ae4b69db5efc83bd36c2b5162ce0600,CL00027,2026-03-21 02:19:15.751473
stock_CL00027_HYG_6a66de52dc1fa0e6,0ee6fab9e962c225b5e252d1aca9f9a3,CL00027,2026-03-21 02:19:16.816674
stock_CL00027_HYG_6a66de52dc1fa0e6,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00027,2026-03-21 02:19:17.347909
stock_CL00027_HYG_6a66de52dc1fa0e6,8b9f958f7759f416c6ac54f941bf36a3,CL00027,2026-03-21 02:19:17.930665
stock_CL00027_HYG_5bd45bf97d9174f5,6728416d0a5c8d921af97b569187abf9,CL00027,2026-03-21 02:19:19.013321
stock_CL00027_HYG_5bd45bf97d9174f5,551db0038e5a327f689855e8c0b3e982,CL00027,2026-03-21 02:19:19.563233
stock_CL00027_HYG_5bd45bf97d9174f5,a87c364e7d5b0f969dfa759496986a0b,CL00027,2026-03-21 02:19:20.010868
stock_CL00027_BUC_4053b66f1c8778b2,2af9a523d8d6d79447f2fa809218b449,CL00027,2026-03-21 02:19:21.317889
stock_CL00027_BUC_4053b66f1c8778b2,8a8a88dd9183238085581a1e7d3d8465,CL00027,2026-03-21 02:19:21.834292
stock_CL00027_BUC_4053b66f1c8778b2,c0fc047fd0482fe1c973a393d1a95135,CL00027,2026-03-21 02:19:22.348983
stock_CL00006_T_3176c5160e1ec260,01c5a3def1591cc9d53900d7e34d6998,CL00006,2026-03-22 02:10:56.338865
stock_CL00006_T_3176c5160e1ec260,92e74bc2cd0059ef58494c0423122f1c,CL00006,2026-03-22 02:10:57.234991
stock_CL00006_T_62b2c1f52bf1f71b,35aedcfb650f59a2608bc1832463ba7f,CL00006,2026-03-22 02:10:58.619064
stock_CL00006_T_62b2c1f52bf1f71b,c0fe902113f73230b8a4a41c301873fb,CL00006,2026-03-22 02:10:59.202814
stock_CL00006_T_5792eb1939b0f987,baf298a919b56f473b4c899a0cf93cc1,CL00006,2026-03-22 02:11:00.736891
stock_CL00006_T_5792eb1939b0f987,92e74bc2cd0059ef58494c0423122f1c,CL00006,2026-03-22 02:11:01.388638
stock_CL00006_MSFT_abfdc84726798c74,e120d0f9683e7c363b0fb8a1a796a5f3,CL00006,2026-03-22 02:11:13.31342
stock_CL00020_GLD_997cb1ef282a1c85,696b146a47274eb1b85294652a93f92e,CL00020,2026-03-22 02:28:34.415923
stock_CL00020_TIPS_9f68014a69fb6bcf,c95494b0b485e94dfc61658b0b037e58,CL00020,2026-03-23 02:16:17.915959
stock_CL00020_TIPS_9f68014a69fb6bcf,d775017da2e26ffb9b5ec14e9d5dc422,CL00020,2026-03-23 02:16:18.558105
stock_CL00020_TIPS_9f68014a69fb6bcf,8942708e8337f778d5985595d76419eb,CL00020,2026-03-23 02:16:19.289864
stock_CL00020_TIPS_9f68014a69fb6bcf,3d703507eebbfb2925cdec73c67bf9cb,CL00020,2026-03-23 02:16:19.850543
stock_CL00020_TIPS_4a400b70210dc582,1d371e44f1da6f7a884713a878c240dc,CL00020,2026-03-23 02:16:21.048864
stock_CL00020_TIPS_4a400b70210dc582,03a0219465c08417a5378e301d15abee,CL00020,2026-03-23 02:16:21.830814
stock_CL00020_TIPS_01bc8eceb96a471c,9dc4cded472e96b4e20cf52434223d31,CL00020,2026-03-23 02:16:23.001424
stock_CL00020_TIPS_01bc8eceb96a471c,00f4abdd897aaed1a9f93e371d3cc18a,CL00020,2026-03-23 02:16:23.815178
stock_CL00020_SCHF_1be3f745d59f26e4,599f188c1d1d85dbbe59800650d71aa1,CL00020,2026-03-23 02:16:26.241153
stock_CL00020_SCHF_1be3f745d59f26e4,6716450e9615574e7480ab0706e8032d,CL00020,2026-03-23 02:16:26.857115
stock_CL00020_GLD_e0b4b291810e0d93,6b4ddf9bccaff8b2db3bfc446eed3cb0,CL00020,2026-03-23 02:16:41.993745
stock_CL00020_GLD_e0b4b291810e0d93,b37be63ffdd96eccf4836e4337ae0f95,CL00020,2026-03-23 02:16:42.681095
stock_CL00020_GLD_e0b4b291810e0d93,ab7494262d40d8086b2466c842c3d335,CL00020,2026-03-23 02:16:43.305045
stock_CL00020_GLD_e0b4b291810e0d93,bee9ad99805bee32737175d141aa18db,CL00020,2026-03-23 02:16:43.918631
stock_CL00020_GLD_6388011b4857ea96,fd67a254d50de99f9d40e2ad02183b0d,CL00020,2026-03-23 02:16:45.614138
stock_CL00020_GLD_6388011b4857ea96,b37be63ffdd96eccf4836e4337ae0f95,CL00020,2026-03-23 02:16:46.774451
stock_CL00020_GLD_c8270b082e796f02,4be36b8f29bdef4d659cc35a6db71e9c,CL00020,2026-03-23 02:16:49.040787
stock_CL00020_GLD_c8270b082e796f02,45532a3c1e355cf6f93dbce678b37504,CL00020,2026-03-23 02:16:50.18763
stock_CL00020_REIT_2caf42fb7da333e9,0fe1b55581bc264c0ae3487aeba6ac14,CL00020,2026-03-23 02:16:52.836214
stock_CL00020_REIT_2caf42fb7da333e9,9dc4cded472e96b4e20cf52434223d31,CL00020,2026-03-23 02:16:54.732472
