view_id,session_id,page_url,page_title,load_time_ms,device_type,browser,country,city,user_agent,view_timestamp
61d37bc8-9590-4e4b-9426-89f47921281b,09215600-5507-4fd0-b36e-f5f2d997df77,/login,Login,5256,Mobile,Edge,CA,Seattle,Mozilla/5.0 (Mobile),2026-03-03 05:18:54
d906a36b-6afe-4a53-ac8d-1cd0390d6a5d,af982ff5-d6e3-4704-8bd0-02d9464fe045,/search,Search,5272,Mobile,Chrome,UK,New York,Mozilla/5.0 (Mobile),2026-03-01 10:29:24
072ac604-75c3-41a3-b6f4-db690d04b937,dd0e6ca6-ad90-4242-b2c2-63a010bc4f0d,/market-data,Market Data,1041,Desktop,Chrome,JP,Toronto,Mozilla/5.0 (Desktop),2026-03-20 08:33:21
7a204183-d42b-4f5e-9fad-ddbe748aac2a,d8503f4a-b53c-4e47-8f63-b2541f8e133c,/portfolios,Portfolios,2299,Tablet,Safari,DE,Chicago,Mozilla/5.0 (Tablet),2026-03-09 06:57:36
a234fc01-803f-4a3c-8222-a0ee8e076914,debc4be7-17d2-4e1d-be95-101641efe3d6,/portfolios,Portfolios,1245,Desktop,Safari,JP,San Francisco,Mozilla/5.0 (Desktop),2026-03-19 23:11:15
b18fa7b5-66be-4950-96f8-661415b96b62,b0c23887-3c8c-4191-894b-e0aec1caa24c,/settings,Settings,7451,Mobile,Firefox,CA,Chicago,Mozilla/5.0 (Mobile),2026-03-22 21:41:48
9a190264-ddea-4ac2-9134-9a58287c7e3b,31b5bc17-8d00-430a-ba97-c97b0034e6f2,/reports,Reports,4440,Mobile,Firefox,US,Berlin,Mozilla/5.0 (Mobile),2026-03-14 04:38:21
d2bd6d6f-aaf8-4d31-ae04-44a9b6b9101e,1a463f50-b7ec-4b69-be2f-1035b86952a6,/advisor/profile,Advisor Profile,3016,Desktop,Firefox,CA,Berlin,Mozilla/5.0 (Desktop),2026-03-22 15:52:53
08fbe3cf-e363-477c-8c86-83b37aa9acc1,ebd6c883-95d4-44f5-b689-e8013c110018,/search,Search,4028,Tablet,Safari,JP,Seattle,Mozilla/5.0 (Tablet),2026-03-03 22:21:12
fb23d9c6-47c7-4246-93a7-da2f1e6b4e49,9580ec81-92c1-4c9a-83e6-0883c4490514,/login,Login,1058,Mobile,Edge,US,Chicago,Mozilla/5.0 (Mobile),2026-03-15 07:39:19
b2c347a9-7249-49b1-a174-6da5fcf1ef0b,c5532a35-e6a4-4ab8-b271-628cb4222ae1,/accounts,Accounts,4021,Tablet,Firefox,CA,Chicago,Mozilla/5.0 (Tablet),2026-03-10 08:58:00
b0e330dd-5051-4b96-8d89-0a36b4d2e0a8,e7000810-ab75-45e8-80c4-a43492755466,/login,Login,1709,Desktop,Chrome,UK,New York,Mozilla/5.0 (Desktop),2026-03-15 03:51:47
821bf62a-733a-47f0-b908-44e5e35df92c,29fb6c40-4f1c-4b61-914f-650ed42e5238,/advisor/profile,Advisor Profile,2580,Desktop,Edge,CA,Seattle,Mozilla/5.0 (Desktop),2026-03-04 03:22:01
58b495fc-d8bc-4ee6-b923-ac5b4ceb73c5,b268dd36-8ab4-45b7-a1e5-8d4ff6eef202,/accounts,Accounts,1626,Desktop,Firefox,UK,London,Mozilla/5.0 (Desktop),2026-03-16 08:02:01
8e9e845c-0f99-435b-850f-aaa7da605adc,e6eeb2d0-2c2c-49d9-ba65-22e6b283d82c,/accounts,Accounts,376,Desktop,Firefox,UK,Toronto,Mozilla/5.0 (Desktop),2026-03-15 11:54:35
b988c6e3-48f0-4832-8ec7-ac0bf69d7ef5,5c956d29-bc8c-423c-a13c-6513f2d3e20c,/portfolios,Portfolios,6650,Mobile,Chrome,UK,Berlin,Mozilla/5.0 (Mobile),2026-03-01 21:53:43
2ffd629e-ec50-438a-9d43-6e929de8d46d,1f7e4d7a-59a5-42fa-96bd-e40ec7e2d8da,/settings,Settings,1603,Mobile,Edge,AU,Toronto,Mozilla/5.0 (Mobile),2026-03-14 00:29:15
72f61523-b0ab-4564-bb05-ed8fdc904f93,85a1adb9-05c1-4591-bc5e-e6d880223835,/portfolios,Portfolios,4562,Desktop,Edge,AU,Sydney,Mozilla/5.0 (Desktop),2026-03-06 01:09:56
576303c9-66b6-49ef-9fc1-638a2627668f,4c7f3487-ffad-4698-bc90-e0433846a887,/accounts,Accounts,5246,Desktop,Firefox,JP,Tokyo,Mozilla/5.0 (Desktop),2026-03-14 13:38:27
f5f5f340-c625-42c3-ac90-a19962ae23be,d2f8364b-c393-407d-9762-89278b76311e,/dashboard,Dashboard,7350,Tablet,Firefox,JP,Seattle,Mozilla/5.0 (Tablet),2026-03-07 08:20:15
5862d8d9-3974-4738-aaea-fce15199359f,1f7e4d7a-59a5-42fa-96bd-e40ec7e2d8da,/clients,Clients,5237,Mobile,Chrome,CA,Boston,Mozilla/5.0 (Mobile),2026-03-21 20:13:46
be39c4d6-bc4f-4907-a34a-4d2c05e7b11d,26e5dc5e-3103-4ad6-8bb7-2494e2bdcbba,/advisor/profile,Advisor Profile,4450,Mobile,Edge,CA,Sydney,Mozilla/5.0 (Mobile),2026-03-17 13:48:56
a4cde383-b017-4bfa-bbff-cc813a334f95,9ba84d21-4229-4c44-a7c7-9679072c9bb6,/search,Search,4081,Tablet,Safari,JP,San Francisco,Mozilla/5.0 (Tablet),2026-03-16 22:33:44
5fd9e5de-422b-447a-a394-f79819b82be3,97abba0c-5db8-42c4-aad0-3baa1874c0fb,/accounts,Accounts,3443,Mobile,Firefox,UK,San Francisco,Mozilla/5.0 (Mobile),2026-03-02 13:13:14
cfbbe924-dab6-4284-b419-2002534f38f8,d8692996-9f48-44a3-a709-ef632402afef,/settings,Settings,894,Mobile,Firefox,US,Tokyo,Mozilla/5.0 (Mobile),2026-03-17 02:36:10
5a3a45f3-6e71-4ec9-bcdd-c7ac1cfd9b3f,15510eb6-1b38-42b8-a709-b3c3dfec3cba,/accounts,Accounts,4011,Tablet,Safari,DE,Chicago,Mozilla/5.0 (Tablet),2026-03-19 23:33:22
66553b4e-36b2-44d0-b2e9-35bdc8a5e4fa,9bee0694-76df-49d1-8a78-90334c21164c,/settings,Settings,2436,Mobile,Edge,US,London,Mozilla/5.0 (Mobile),2026-03-20 22:27:26
ec1cde2b-66c1-4eae-b099-b12f9ef5c872,2c217ff5-19db-456d-b2b8-593625bc3fbc,/clients,Clients,2612,Mobile,Chrome,UK,Berlin,Mozilla/5.0 (Mobile),2026-03-19 20:14:16
f39acd9d-5745-4dd3-95c9-9da9b44003bd,e3fab79f-f0b5-4df5-80d9-3722a9396340,/settings,Settings,1840,Desktop,Safari,CA,Sydney,Mozilla/5.0 (Desktop),2026-03-05 04:07:04
89721513-7088-4359-b183-d240c8ca8cf0,e12cae18-17e2-4528-97f5-2beb3419ee88,/reports,Reports,5148,Desktop,Firefox,AU,Boston,Mozilla/5.0 (Desktop),2026-03-11 16:19:47
f441f74f-465a-4d1d-b4d5-241d06158e10,723c7718-fc2f-4bbd-a708-41f09b9fba1e,/reports,Reports,6615,Mobile,Edge,DE,Seattle,Mozilla/5.0 (Mobile),2026-03-12 03:00:49
96a7616c-295c-4e13-b42c-22d04c0c942e,47a626a4-f599-43a4-8bf4-eccf42fb145b,/advisor/profile,Advisor Profile,2064,Desktop,Firefox,AU,Berlin,Mozilla/5.0 (Desktop),2026-03-01 12:30:41
9fe88739-40db-42b3-8e5c-e807d2c8dc14,6bdff602-cdaa-4229-b5d4-b5f2bae672c7,/market-data,Market Data,4039,Tablet,Edge,UK,Toronto,Mozilla/5.0 (Tablet),2026-03-21 05:14:33
32d34e80-862c-489d-a265-1d4ba101a7da,a07ecff6-f890-4f63-a7fa-1d1aadfa1139,/login,Login,1916,Tablet,Edge,DE,Boston,Mozilla/5.0 (Tablet),2026-03-14 08:54:12
696404e0-9060-442f-ba36-4f2c5d9ba82c,30769753-8503-4f97-86ad-f56ed42bd9c3,/market-data,Market Data,7927,Desktop,Chrome,DE,Sydney,Mozilla/5.0 (Desktop),2026-03-02 06:23:08
53108b56-f72c-43ce-9a98-8144563cd3fa,2bfa269c-4782-48a4-9ccd-912f56e20e64,/login,Login,3504,Tablet,Safari,UK,Seattle,Mozilla/5.0 (Tablet),2026-03-15 11:14:26
bc8514c7-7b2e-413a-b7f8-292e4cd558b4,ebca859f-89ec-4865-8dc1-cbb28b94378a,/dashboard,Dashboard,2905,Desktop,Edge,DE,Berlin,Mozilla/5.0 (Desktop),2026-03-01 23:36:50
05c29f2e-4ee8-42e2-bcb4-e3aba328d7b6,40c0041a-1949-4b78-96fe-1296ba18ca44,/login,Login,1089,Desktop,Safari,JP,Chicago,Mozilla/5.0 (Desktop),2026-03-17 16:04:34
7e9ab68e-8b11-4ca8-b075-ae473fc8971e,8913b7c9-517c-4529-bb74-82b8d438d01d,/clients,Clients,1655,Tablet,Chrome,AU,Seattle,Mozilla/5.0 (Tablet),2026-03-13 23:05:10
6fdb4db8-a439-4ee1-8017-7a5d27fa6114,00ba029c-9d09-4f50-bc69-65238e0506ad,/accounts,Accounts,2525,Desktop,Firefox,CA,Tokyo,Mozilla/5.0 (Desktop),2026-03-21 20:01:11
eb37b0de-67f0-499a-95a8-6d38fe1ba7bd,7ef22d10-9cdd-4ca6-9786-e719a4900f93,/dashboard,Dashboard,290,Mobile,Firefox,UK,San Francisco,Mozilla/5.0 (Mobile),2026-03-23 08:04:29
52bc83e9-38fa-494c-88f4-3187ffab56ac,b6a06985-1f75-4b40-9e71-d1a97c579a1c,/portfolios,Portfolios,4117,Tablet,Chrome,DE,Berlin,Mozilla/5.0 (Tablet),2026-03-17 16:10:07
16154767-9eb0-44b0-be88-29ed9f94bf8e,85831e67-7352-4987-87d7-9eb64987a0ea,/reports,Reports,5645,Mobile,Edge,CA,Seattle,Mozilla/5.0 (Mobile),2026-03-06 13:55:13
1148b1b5-abbf-4958-931e-3f801f6e2cf9,703428b1-1a27-414d-97a1-8a785470d9b2,/advisor/profile,Advisor Profile,3959,Tablet,Safari,CA,New York,Mozilla/5.0 (Tablet),2026-03-14 05:37:12
b6ea69ab-1e25-4bd4-8dd1-c2a8a53d146e,815f77d9-10ce-45a5-a65a-fa2956f91dd3,/login,Login,4507,Tablet,Safari,JP,Chicago,Mozilla/5.0 (Tablet),2026-03-07 02:28:04
e5354fa7-6914-46e7-853f-bc44ce16829d,0ee5f1be-d137-48fc-846b-4eb03394f34d,/dashboard,Dashboard,2558,Tablet,Edge,UK,Tokyo,Mozilla/5.0 (Tablet),2026-03-20 15:29:36
53827c11-1c8c-473c-a9cc-32ea80c42e87,815f77d9-10ce-45a5-a65a-fa2956f91dd3,/portfolios,Portfolios,1671,Mobile,Edge,DE,San Francisco,Mozilla/5.0 (Mobile),2026-03-17 16:39:52
1f9ba2df-0c3b-4cb7-ae99-c9ed8d294ed8,2240d522-246d-4195-9d4d-0b319b1c40fd,/clients,Clients,7947,Mobile,Chrome,CA,London,Mozilla/5.0 (Mobile),2026-03-08 19:44:36
4bb43ee0-0b6f-4362-92e9-24570a76a472,7562284d-7b37-49e1-b0d2-2f5011b0954e,/advisor/profile,Advisor Profile,7706,Mobile,Chrome,AU,Berlin,Mozilla/5.0 (Mobile),2026-03-12 16:56:40
66f2d8b6-18e3-4a00-8494-deab1538973d,da945557-8e7f-4f9c-bae5-cc94260b2611,/advisor/profile,Advisor Profile,826,Desktop,Chrome,JP,Sydney,Mozilla/5.0 (Desktop),2026-03-22 01:26:48
f6d10acb-c297-4f5b-ba15-4ec3d1d01b06,a2cacd02-88bf-4e3c-abd9-1933486de1bd,/reports,Reports,565,Desktop,Edge,US,Toronto,Mozilla/5.0 (Desktop),2026-03-18 11:28:10
3d1841ad-bd61-41fe-b039-d2c5fe56f68c,47a626a4-f599-43a4-8bf4-eccf42fb145b,/login,Login,509,Desktop,Chrome,UK,Toronto,Mozilla/5.0 (Desktop),2026-03-20 16:24:21
202aff00-2ce3-431f-b554-7fd96fd32325,11366e4d-35c3-4a76-832e-fde8adb3ab41,/search,Search,758,Mobile,Chrome,JP,Berlin,Mozilla/5.0 (Mobile),2026-03-06 19:20:42
be0277bb-87e4-41d4-a677-353758a332a2,a57c839c-3317-45b6-ae1e-0750aa24675a,/reports,Reports,7068,Desktop,Chrome,JP,Toronto,Mozilla/5.0 (Desktop),2026-03-19 16:08:30
48e88597-a6e9-4170-8dd7-1dceb2bfa8e5,42154bd2-43dd-4eb4-99b9-7f910186b8f3,/advisor/profile,Advisor Profile,1579,Tablet,Chrome,AU,New York,Mozilla/5.0 (Tablet),2026-03-08 13:18:07
1e31ebe3-2fa8-4675-82fa-c07c575fbeb5,8636d4cc-90af-4fe1-8a34-d013f5318a3c,/settings,Settings,6052,Desktop,Chrome,AU,Boston,Mozilla/5.0 (Desktop),2026-03-12 15:09:28
2072b334-6317-433a-91ec-45d05a136b87,0c8480e0-9fad-49a4-81aa-31002740df37,/dashboard,Dashboard,5451,Tablet,Chrome,DE,Tokyo,Mozilla/5.0 (Tablet),2026-03-10 05:28:44
440fb01f-68ff-4e1e-87b2-bd350857bd9b,2e33b066-9aad-4fcc-b7ef-352813720f22,/dashboard,Dashboard,3291,Desktop,Firefox,CA,Sydney,Mozilla/5.0 (Desktop),2026-03-19 22:03:38
80aa0c4a-8a8c-4d64-a85c-0505a3c788eb,ebc3ed93-97bd-4487-965f-9962d53d8383,/dashboard,Dashboard,319,Mobile,Safari,CA,Toronto,Mozilla/5.0 (Mobile),2026-03-11 04:12:05
f7c6ef34-400e-4397-9915-c7e53af3b4aa,ab48fce5-7b63-4c0a-9943-6f79c994c95b,/portfolios,Portfolios,560,Tablet,Edge,JP,Toronto,Mozilla/5.0 (Tablet),2026-03-10 09:56:06
5c1da0cb-b4ae-4a1a-88b6-1a364c489933,efa843cc-426e-48b0-b22e-a054b0d0715d,/accounts,Accounts,7854,Tablet,Edge,DE,Toronto,Mozilla/5.0 (Tablet),2026-03-14 22:20:35
4a17a3a7-e350-4467-a9f9-f931016610a5,9fe1880b-318e-4380-bc6b-08d2e2e89ba0,/settings,Settings,322,Mobile,Edge,AU,Sydney,Mozilla/5.0 (Mobile),2026-03-10 21:13:06
5f1b9046-8ecb-4cc1-af55-6169440ecbf3,d26da485-3c66-4f87-8bcf-483869154f54,/search,Search,5590,Desktop,Safari,AU,Seattle,Mozilla/5.0 (Desktop),2026-03-01 12:24:13
bc858634-3d17-4b5e-a3c6-b5c1359a6797,fbd0a922-3589-45f9-abfb-70c5c6dc8d96,/accounts,Accounts,6487,Mobile,Edge,US,Boston,Mozilla/5.0 (Mobile),2026-03-16 17:02:04
5e6aa828-5e18-47ce-88eb-10f8d93a35cd,76a9734d-0a4b-4aab-93db-d0870e349555,/market-data,Market Data,5904,Mobile,Edge,AU,London,Mozilla/5.0 (Mobile),2026-03-08 07:16:06
505742ab-bd73-4f31-ab01-8e4f68b038d4,04409b3b-96c9-4e55-98d8-8387664cf914,/settings,Settings,753,Tablet,Safari,US,Seattle,Mozilla/5.0 (Tablet),2026-03-15 04:11:40
00ff16c4-4992-4293-99cc-177ef9e53c8d,f4a7e3a7-1962-4305-b3d4-73c30eac8816,/accounts,Accounts,5972,Tablet,Chrome,CA,New York,Mozilla/5.0 (Tablet),2026-03-20 03:24:32
10359fc2-f6e0-4a3f-a194-d1e71f503b2c,af982ff5-d6e3-4704-8bd0-02d9464fe045,/login,Login,850,Desktop,Chrome,CA,Sydney,Mozilla/5.0 (Desktop),2026-03-06 07:19:15
907867cf-2937-4a28-8e94-2fbe3cd518a5,fa4e4524-108e-4277-a7ab-bb54c440c5b6,/portfolios,Portfolios,5459,Mobile,Chrome,CA,Seattle,Mozilla/5.0 (Mobile),2026-03-22 06:18:12
c7715925-c17a-41b7-be46-98e9144dbadf,d2f8364b-c393-407d-9762-89278b76311e,/settings,Settings,2801,Desktop,Chrome,JP,San Francisco,Mozilla/5.0 (Desktop),2026-03-19 22:47:56
65b8ebc9-ef3d-4fa8-bcaf-0e099c38ee74,0a1bf1e4-d832-4f44-acfd-810d831d2f81,/accounts,Accounts,3007,Tablet,Firefox,CA,Boston,Mozilla/5.0 (Tablet),2026-03-13 07:48:01
1345624c-faea-48d4-8db9-2d745627a2bb,2240d522-246d-4195-9d4d-0b319b1c40fd,/accounts,Accounts,6094,Tablet,Firefox,JP,San Francisco,Mozilla/5.0 (Tablet),2026-03-03 07:58:58
5c851648-2a7c-4cfa-b651-d433375f4f02,9c24133d-f7ae-4100-b737-499ae02c14e7,/search,Search,729,Tablet,Edge,US,Berlin,Mozilla/5.0 (Tablet),2026-03-23 05:20:11
677af356-7932-48e8-af19-2116250007a1,0ee5f1be-d137-48fc-846b-4eb03394f34d,/accounts,Accounts,1622,Desktop,Firefox,CA,Boston,Mozilla/5.0 (Desktop),2026-03-03 05:40:09
1dbc5242-820c-4918-9024-b502fafe0b11,ab48fce5-7b63-4c0a-9943-6f79c994c95b,/search,Search,6111,Mobile,Firefox,CA,San Francisco,Mozilla/5.0 (Mobile),2026-03-04 08:27:46
fd2d7572-cae1-4cdd-be21-481df659bc84,2dbd4160-71dd-403e-8fa4-c977e1e5b196,/reports,Reports,3872,Mobile,Firefox,UK,Chicago,Mozilla/5.0 (Mobile),2026-03-08 12:38:15
3676d982-63f7-4f87-ae81-23fbd8a15778,7a3e9e9b-8c49-4fec-bf9d-13ea351eded9,/login,Login,3815,Desktop,Edge,JP,Seattle,Mozilla/5.0 (Desktop),2026-03-04 09:23:25
0c11db96-9772-49cb-acd3-140a43186577,4c7f3487-ffad-4698-bc90-e0433846a887,/search,Search,3324,Desktop,Edge,US,Tokyo,Mozilla/5.0 (Desktop),2026-03-19 11:48:09
398d0d92-9e97-4ebd-9e1e-707a17df79d5,6a704199-9f94-4980-accc-e845d291a1fb,/portfolios,Portfolios,3998,Mobile,Safari,DE,Tokyo,Mozilla/5.0 (Mobile),2026-03-23 22:09:35
0b8a8390-106a-4810-ad97-7fe333fe001e,1edbad42-1d4c-41c1-b7a0-10c57c5cd05c,/search,Search,1319,Desktop,Edge,CA,London,Mozilla/5.0 (Desktop),2026-03-17 00:35:38
c21d94ba-e792-4f56-a010-22b66936a6a2,6f4f8c31-d669-4a1f-83ba-015bf079e352,/advisor/profile,Advisor Profile,3265,Tablet,Edge,DE,San Francisco,Mozilla/5.0 (Tablet),2026-03-09 02:00:00
45f38903-8ca2-4769-bf7e-1907f376b22d,30769753-8503-4f97-86ad-f56ed42bd9c3,/login,Login,5451,Mobile,Chrome,DE,New York,Mozilla/5.0 (Mobile),2026-03-17 20:47:23
805d14fa-fcc0-418d-9eca-b40193feef53,85a1adb9-05c1-4591-bc5e-e6d880223835,/market-data,Market Data,6450,Desktop,Edge,UK,Sydney,Mozilla/5.0 (Desktop),2026-03-06 07:24:59
ac7476ba-1977-4823-9f81-bf8b6f02f222,e35fc007-4805-41a3-b20c-d39b192ab1a8,/settings,Settings,5532,Tablet,Edge,DE,Berlin,Mozilla/5.0 (Tablet),2026-03-22 17:45:31
50fe999f-ebc3-47dd-891e-f424270458fc,e12cae18-17e2-4528-97f5-2beb3419ee88,/settings,Settings,5741,Tablet,Chrome,AU,London,Mozilla/5.0 (Tablet),2026-03-11 08:30:02
76460c21-a03b-4084-8128-737501006907,815f77d9-10ce-45a5-a65a-fa2956f91dd3,/portfolios,Portfolios,5132,Mobile,Firefox,US,Toronto,Mozilla/5.0 (Mobile),2026-03-12 03:38:29
56a72fcd-ce36-41f1-89ae-abb2ca4eed0b,e12cae18-17e2-4528-97f5-2beb3419ee88,/login,Login,5001,Mobile,Chrome,JP,Berlin,Mozilla/5.0 (Mobile),2026-03-04 22:41:45
a84e39c7-e156-4e07-aa2e-c3feae5320d9,ebd6c883-95d4-44f5-b689-e8013c110018,/login,Login,2675,Mobile,Edge,JP,Tokyo,Mozilla/5.0 (Mobile),2026-03-19 01:10:53
fe98f2f8-22ce-47a4-ada0-40357788bcf3,1cebcb3d-a908-42c6-a9f7-a1df6a9c7e58,/clients,Clients,4890,Desktop,Safari,CA,Tokyo,Mozilla/5.0 (Desktop),2026-03-18 13:48:56
7846b7d9-fad9-4596-b75b-24ce8a3e47b9,30769753-8503-4f97-86ad-f56ed42bd9c3,/login,Login,252,Tablet,Firefox,DE,New York,Mozilla/5.0 (Tablet),2026-03-09 22:59:47
2d21c4ce-a360-4934-a6ee-eca524ef4298,a07ecff6-f890-4f63-a7fa-1d1aadfa1139,/login,Login,5561,Tablet,Safari,AU,San Francisco,Mozilla/5.0 (Tablet),2026-03-05 03:04:49
1a55bc3f-381c-4f6e-a7a6-681e7be846e8,43946619-9ea7-4471-8741-34aa4d14eb52,/portfolios,Portfolios,1822,Tablet,Edge,CA,Boston,Mozilla/5.0 (Tablet),2026-03-08 06:11:23
b8589652-5ed3-412b-9623-891b139d4f0b,7ec7540c-d5d7-4dc3-8cc1-6876802967a5,/accounts,Accounts,683,Desktop,Firefox,CA,Tokyo,Mozilla/5.0 (Desktop),2026-03-05 16:28:36
bb1971ce-72dd-4ac6-8da3-78694fabbf23,1cebcb3d-a908-42c6-a9f7-a1df6a9c7e58,/market-data,Market Data,1560,Desktop,Chrome,UK,Toronto,Mozilla/5.0 (Desktop),2026-03-18 10:28:40
4b777b00-18f3-4287-9040-3d9f86fb92b4,ebc3ed93-97bd-4487-965f-9962d53d8383,/clients,Clients,4997,Mobile,Firefox,DE,Chicago,Mozilla/5.0 (Mobile),2026-03-17 02:07:17
a386719a-92b4-4550-a858-4325441e097b,7562284d-7b37-49e1-b0d2-2f5011b0954e,/reports,Reports,4971,Desktop,Chrome,US,Berlin,Mozilla/5.0 (Desktop),2026-03-05 07:00:03
375cd844-a34a-4c26-af52-6e89fc72675b,0c8480e0-9fad-49a4-81aa-31002740df37,/login,Login,6437,Tablet,Safari,DE,Chicago,Mozilla/5.0 (Tablet),2026-03-23 06:50:00
b0a48551-abcc-45d7-a2a5-f6bc5ad0756d,99751960-6a57-44d4-9e94-19f16ca5bf8b,/settings,Settings,7492,Mobile,Safari,UK,Berlin,Mozilla/5.0 (Mobile),2026-03-15 09:38:27
47ffa5f2-0c76-469f-93ef-796f6fb80ef5,e35fc007-4805-41a3-b20c-d39b192ab1a8,/login,Login,3116,Tablet,Safari,US,New York,Mozilla/5.0 (Tablet),2026-03-16 09:42:25
6752dbcc-5bc8-4716-8abc-f7109f32b2cb,eb9a4b1a-a6bc-48a9-9ef3-9c7be9155a9e,/login,Login,410,Tablet,Chrome,JP,Tokyo,Mozilla/5.0 (Tablet),2026-03-20 11:55:44
f309fcce-1cfa-4084-bc3b-2f770bf581f0,ce007c7c-4a54-4f08-a793-ef3ef6738e7a,/market-data,Market Data,7325,Tablet,Edge,JP,San Francisco,Mozilla/5.0 (Tablet),2026-03-11 14:23:28
87c213af-54c0-420f-868f-c8bd4a7ccccf,1cebcb3d-a908-42c6-a9f7-a1df6a9c7e58,/settings,Settings,3150,Desktop,Chrome,AU,Sydney,Mozilla/5.0 (Desktop),2026-03-09 00:00:40
ac49984d-3e11-4893-8da4-473dac02a99a,d0610937-e84f-4e2e-baaf-c219e6ebdc56,/search,Search,5218,Mobile,Chrome,UK,San Francisco,Mozilla/5.0 (Mobile),2026-03-19 22:14:38
5539f468-f7cb-4872-90af-42aa2a8b0757,00ba029c-9d09-4f50-bc69-65238e0506ad,/clients,Clients,2607,Tablet,Firefox,AU,London,Mozilla/5.0 (Tablet),2026-03-21 07:42:54
9230f22a-6d1d-4121-bb15-42385a07ddfd,ac833022-8d1c-4cb9-8c4f-8ecb0d3ba873,/advisor/profile,Advisor Profile,4279,Desktop,Chrome,UK,Boston,Mozilla/5.0 (Desktop),2026-03-23 04:56:36
4a10b405-235f-4170-9d42-2b1a489e73c2,04409b3b-96c9-4e55-98d8-8387664cf914,/search,Search,5628,Desktop,Firefox,CA,Berlin,Mozilla/5.0 (Desktop),2026-03-20 22:10:57
76668c54-8ef3-4640-a7a3-b4b48059a04b,b443ed71-d378-4103-9c81-ac8c6b333a10,/clients,Clients,6063,Desktop,Chrome,CA,Sydney,Mozilla/5.0 (Desktop),2026-03-08 06:48:42
21f5c5d6-c2e2-4e8e-ab89-980645507f36,22aed6c9-fbd4-431a-8476-8edd7e402d12,/accounts,Accounts,5655,Tablet,Edge,AU,Toronto,Mozilla/5.0 (Tablet),2026-03-17 08:49:17
740aaf73-e481-41f9-a498-75ebbe61b41c,ebd6c883-95d4-44f5-b689-e8013c110018,/search,Search,2926,Desktop,Firefox,JP,Seattle,Mozilla/5.0 (Desktop),2026-03-06 19:59:34
c9cfbb90-4f03-4cf5-a047-84cdf013ba61,1b185cad-348d-4c94-b376-921db9578667,/login,Login,6229,Tablet,Edge,AU,Boston,Mozilla/5.0 (Tablet),2026-03-03 18:41:21
7ccf6a9f-0e7f-444f-8ede-4ce1d82098d0,1da1a59b-429d-4ab9-bac1-ec7ce83b4630,/accounts,Accounts,2583,Mobile,Chrome,US,Toronto,Mozilla/5.0 (Mobile),2026-03-19 15:51:14
1836912d-e921-45dc-b9bc-0e1db50c8662,1da1a59b-429d-4ab9-bac1-ec7ce83b4630,/accounts,Accounts,4892,Tablet,Safari,CA,Sydney,Mozilla/5.0 (Tablet),2026-03-15 12:47:37
72998d7a-7e80-4b28-8732-e187b1d9951a,debc4be7-17d2-4e1d-be95-101641efe3d6,/dashboard,Dashboard,5033,Mobile,Firefox,DE,San Francisco,Mozilla/5.0 (Mobile),2026-03-17 05:36:47
46389997-c5ec-4314-933e-bc803efcc55f,1f7e4d7a-59a5-42fa-96bd-e40ec7e2d8da,/portfolios,Portfolios,5128,Tablet,Firefox,US,San Francisco,Mozilla/5.0 (Tablet),2026-03-14 15:49:23
52d4b29c-9e62-4122-927e-f5e16743f7ec,fe162cd2-b59a-4469-86a2-097e0f086577,/search,Search,6885,Mobile,Safari,CA,Chicago,Mozilla/5.0 (Mobile),2026-03-01 09:34:54
b32be6c5-367e-4d78-95d3-e2087d9c055c,04e2015e-416b-4fc2-8f96-f15b5e159124,/reports,Reports,5650,Desktop,Chrome,JP,Sydney,Mozilla/5.0 (Desktop),2026-03-20 10:09:38
9365ec29-e50c-45a6-9816-76205f580423,e12cae18-17e2-4528-97f5-2beb3419ee88,/clients,Clients,4901,Mobile,Edge,AU,Berlin,Mozilla/5.0 (Mobile),2026-03-14 04:32:44
353664c2-ef08-409a-99bd-1858edd200cb,1edbad42-1d4c-41c1-b7a0-10c57c5cd05c,/login,Login,1450,Desktop,Firefox,AU,Berlin,Mozilla/5.0 (Desktop),2026-03-22 02:18:45
c6f03d43-065b-4d65-b09c-f96e7868ac50,b2cdeee0-5ae5-4350-90ea-dd14fb417f63,/portfolios,Portfolios,3409,Mobile,Safari,AU,London,Mozilla/5.0 (Mobile),2026-03-03 05:59:55
4f70036f-0a30-414d-8532-9693e0d95161,38995595-2a75-4f08-8823-fa2ffb5eb05a,/settings,Settings,4078,Mobile,Safari,DE,San Francisco,Mozilla/5.0 (Mobile),2026-03-01 22:35:25
76812f19-c9e3-4d04-950d-20d44e7b9142,2240d522-246d-4195-9d4d-0b319b1c40fd,/reports,Reports,7761,Mobile,Firefox,AU,Boston,Mozilla/5.0 (Mobile),2026-03-04 01:33:46
6136c5e8-5388-40b5-b20a-dc5d489cb867,388ca4ff-0040-4271-9db0-5c965ab34cc3,/settings,Settings,7161,Tablet,Safari,DE,London,Mozilla/5.0 (Tablet),2026-03-17 19:06:08
2c552d93-2a58-40e6-b460-8d3c19725612,fe162cd2-b59a-4469-86a2-097e0f086577,/search,Search,1918,Mobile,Firefox,AU,Berlin,Mozilla/5.0 (Mobile),2026-03-06 20:28:44
f0c2e9d2-1470-4307-84cf-7628ced8d216,38995595-2a75-4f08-8823-fa2ffb5eb05a,/market-data,Market Data,6634,Desktop,Firefox,DE,San Francisco,Mozilla/5.0 (Desktop),2026-03-01 09:23:46
